Hero,s_Aamon,s_Akai,s_Aldous,s_Alice,s_Alpha,s_Alucard,s_Angela,s_Argus,s_Arlott,s_Atlas,s_Aulus,s_Aurora,s_Badang,s_Balmond,s_Bane,s_Barats,s_Baxia,s_Beatrix,s_Belerick,s_Benedetta,s_Brody,s_Bruno,s_Carmilla,s_Cecilion,s_Chang’e,s_Chou,s_Cici,s_Claude,s_Clint,s_Cyclops,s_Diggie,s_Dyrroth,s_Edith,s_Esmeralda,s_Estes,s_Eudora,s_Fanny,s_Faramis,s_Floryn,s_Franco,s_Fredrinn,s_Freya,s_Gatotkaca,s_Gloo,s_Gord,s_Granger,s_Grock,s_Guinevere,s_Gusion,s_Hanabi,s_Hanzo,s_Harith,s_Harley,s_Hayabusa,s_Helcurt,s_Hilda,s_Hylos,s_Irithel,s_Ixia,s_Jawhead,s_Johnson,s_Joy,s_Julian,s_Kadita,s_Kagura,s_Kaja,s_Karina,s_Karrie,s_Khaleed,s_Khufra,s_Kimmy,s_Lancelot,s_Lapu-Lapu,s_Layla,s_Leomord,s_Lesley,s_Ling,s_Lolita,s_Lunox,s_Luo Yi,s_Lylia,s_Martis,s_Masha,s_Mathilda,s_Melissa,s_Minotaur,s_Minsitthar,s_Miya,s_Moskov,s_Nana,s_Natalia,s_Natan,s_Nolan,s_Novaria,s_Odette,s_Paquito,s_Pharsa,s_Phoveus,s_Popol and Kupa,s_Rafaela,s_Roger,s_Ruby,s_Saber,s_Selena,s_Silvanna,s_Sun,s_Terizla,s_Thamuz,s_Tigreal,s_Uranus,s_Vale,s_Valentina,s_Valir,s_Vexana,s_Wanwan,s_X.Borg,s_Xavier,s_Yi Sun-shin,s_Yin,s_Yu Zhong,s_Yve,s_Zhask,s_Zilong,c_Aamon,c_Akai,c_Aldous,c_Alice,c_Alpha,c_Alucard,c_Angela,c_Argus,c_Arlott,c_Atlas,c_Aulus,c_Aurora,c_Badang,c_Balmond,c_Bane,c_Barats,c_Baxia,c_Beatrix,c_Belerick,c_Benedetta,c_Brody,c_Bruno,c_Carmilla,c_Cecilion,c_Chang’e,c_Chou,c_Cici,c_Claude,c_Clint,c_Cyclops,c_Diggie,c_Dyrroth,c_Edith,c_Esmeralda,c_Estes,c_Eudora,c_Fanny,c_Faramis,c_Floryn,c_Franco,c_Fredrinn,c_Freya,c_Gatotkaca,c_Gloo,c_Gord,c_Granger,c_Grock,c_Guinevere,c_Gusion,c_Hanabi,c_Hanzo,c_Harith,c_Harley,c_Hayabusa,c_Helcurt,c_Hilda,c_Hylos,c_Irithel,c_Ixia,c_Jawhead,c_Johnson,c_Joy,c_Julian,c_Kadita,c_Kagura,c_Kaja,c_Karina,c_Karrie,c_Khaleed,c_Khufra,c_Kimmy,c_Lancelot,c_Lapu-Lapu,c_Layla,c_Leomord,c_Lesley,c_Ling,c_Lolita,c_Lunox,c_Luo Yi,c_Lylia,c_Martis,c_Masha,c_Mathilda,c_Melissa,c_Minotaur,c_Minsitthar,c_Miya,c_Moskov,c_Nana,c_Natalia,c_Natan,c_Nolan,c_Novaria,c_Odette,c_Paquito,c_Pharsa,c_Phoveus,c_Popol and Kupa,c_Rafaela,c_Roger,c_Ruby,c_Saber,c_Selena,c_Silvanna,c_Sun,c_Terizla,c_Thamuz,c_Tigreal,c_Uranus,c_Vale,c_Valentina,c_Valir,c_Vexana,c_Wanwan,c_X.Borg,c_Xavier,c_Yi Sun-shin,c_Yin,c_Yu Zhong,c_Yve,c_Zhask,c_Zilong,win_rate,pick_rate,ban_rate
Floryn,5,0,10,10,15,5,-10,0,0,-15,0,0,0,0,0,0,0,0,-15,0,0,0,-15,0,0,0,0,0,0,0,-15,0,0,10,0,0,0,-15,0,-15,10,5,0,5,0,-10,0,5,-5,0,-5,5,-5,0,0,5,-15,0,0,0,-15,5,0,0,0,-15,0,0,0,-15,-5,0,0,0,0,0,0,-15,0,0,0,0,0,-10,0,-15,0,0,0,0,-10,0,0,0,0,0,0,0,0,-15,0,0,0,-15,0,0,10,0,-15,10,0,0,0,0,0,0,0,0,0,10,0,0,0,-15,-15,5,-15,-15,-10,-15,-15,-15,15,15,-15,15,10,-15,5,-15,-15,15,-15,15,-15,-15,-15,-15,-15,10,-15,-15,15,-15,15,-15,-15,-15,-15,-15,-15,0,-15,-15,10,-15,0,-5,5,15,15,0,10,-10,-15,5,-10,-5,0,-15,-15,15,15,-10,15,-5,-10,5,15,5,0,0,5,-10,10,15,10,0,5,0,5,10,10,5,5,-5,5,-5,15,5,15,-10,10,15,5,0,5,5,-10,10,10,0,-5,5,5,-5,-10,-5,5,-15,-15,-5,0,0,-5,-5,-5,10,10,10,-10,5,5,10,15,-5,0.5477,0.0032,0.0119
Franco,15,0,10,0,15,10,-10,15,0,-15,0,0,0,0,0,0,0,15,-15,0,15,15,-15,0,15,0,0,0,0,0,-15,15,0,0,0,0,0,-15,-15,0,-15,0,-15,0,0,5,-15,0,0,5,0,0,10,0,0,0,-15,0,-5,0,-15,-5,0,0,0,-5,-5,0,0,-15,0,0,0,0,0,0,0,0,0,5,0,-15,0,-10,0,-15,0,0,0,0,-15,0,0,0,0,0,0,0,0,-15,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-15,15,10,15,15,15,15,15,15,15,15,15,15,15,15,5,15,-15,15,15,15,10,15,15,15,15,15,15,10,15,15,15,15,10,10,15,10,10,0,-5,-15,10,-10,15,5,5,-10,-15,-5,10,-10,-10,10,15,0,-10,0,-10,-15,-5,10,-10,5,10,-10,-15,-15,5,5,-15,0,-5,15,15,15,0,-10,-5,15,-10,0,5,15,-15,5,0,-10,5,-15,-15,-5,-5,-10,15,-15,5,0,5,10,-10,-10,15,-5,0,-5,0,-10,10,0,-10,5,5,10,-15,-10,-10,15,-5,-10,15,0,-10,0.4584,0.0215,0.0499
Fredrinn,-10,0,-10,0,10,0,15,5,15,5,15,15,10,0,0,-15,0,0,0,0,5,10,10,10,10,0,-15,10,15,0,0,0,0,0,0,0,0,10,10,-15,0,10,5,5,5,-5,5,5,0,0,-5,0,5,0,0,5,5,0,5,0,0,-5,0,10,10,0,-5,0,0,0,0,-5,0,0,-5,0,-5,0,0,0,10,-5,0,15,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,0,5,0,0,0,10,0,0,15,-15,15,-15,15,15,10,10,15,10,15,-15,10,15,15,10,-15,5,-15,15,15,10,10,-15,-15,0,15,5,15,0,-15,-15,15,15,10,10,-15,15,10,15,0,-5,15,10,15,-10,15,5,15,10,15,0,-5,5,15,10,-15,10,-15,-5,10,-10,-10,0,-15,-5,-5,5,5,-15,-5,-5,0,5,-5,-10,10,15,5,15,5,-15,-5,5,0,5,-5,10,15,0,10,5,0,0,-10,0,0,-10,10,10,5,-5,-5,15,15,10,5,15,5,10,5,-10,15,10,-5,5,-15,0,5,10,-5,-10,5,0.4991,0.0092,0.0112
Freya,0,10,-10,0,10,10,10,-15,-15,15,-15,15,-15,0,0,15,0,0,15,-15,0,0,10,0,0,0,-15,10,0,0,0,0,15,0,0,0,0,10,5,0,10,0,5,0,0,0,5,0,0,5,0,0,0,0,0,5,5,0,0,10,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,10,5,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,15,0,0,0,10,0,0,0,0,0,-10,0,0,0,0,15,-15,15,-10,15,15,15,10,15,-15,15,-15,10,15,15,15,-15,15,-15,15,15,15,15,5,5,15,15,5,15,15,-15,-15,15,0,10,15,15,15,10,15,-5,0,10,5,15,-5,0,-5,10,10,-5,15,15,-15,0,15,-10,5,5,-5,-15,10,-10,0,-5,5,15,0,-10,10,-10,15,-10,10,-15,5,-15,10,-15,10,10,5,-15,0,0,10,5,-5,-15,-5,0,5,-10,-15,-15,-10,5,-10,15,-10,-15,5,-10,5,-10,-15,15,5,-10,0,-10,10,-5,0,10,-10,15,10,15,-10,-10,10,5,0.5031,0.0047,0.0064
Gatotkaca,15,0,10,10,10,10,-5,5,0,-15,0,15,0,0,0,15,0,15,-15,-15,5,15,0,15,10,0,0,10,15,0,-15,0,0,0,0,0,15,0,0,-15,5,5,0,0,10,0,-5,10,0,0,0,0,0,0,5,-5,0,0,0,0,0,0,0,5,5,-5,5,0,0,-5,-10,0,0,0,0,0,0,-5,0,0,0,0,0,-5,0,-5,0,0,0,0,-5,10,0,0,10,0,0,0,0,-5,0,5,0,0,0,0,5,0,-5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,15,0,15,-15,15,15,10,10,15,-15,15,-15,10,15,15,-15,-15,15,-15,-15,15,15,-15,15,15,5,10,10,15,10,-15,-15,15,15,5,15,10,15,5,15,5,-10,0,0,-5,-10,-5,-5,5,0,-10,5,5,15,0,-5,10,-15,-10,-10,-5,5,5,-10,-10,-15,-10,-10,10,10,10,-15,15,15,10,0,10,10,-15,0,-10,-15,15,10,-5,-5,-15,-5,-5,5,0,0,0,-5,5,-10,10,10,10,-15,-5,-15,-15,10,15,-15,10,-5,5,0,10,10,-15,15,-10,0,5,0,-15,0,-5,0,-15,0.5085,0.0135,0.0092
Gloo,10,0,10,10,0,10,0,0,0,-15,0,0,-15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-15,0,0,0,0,0,15,0,5,0,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,10,0,0,0,5,0,0,0,0,0,0,0,5,5,0,15,10,15,-15,10,15,15,15,15,15,-15,-15,15,15,10,-15,-15,-15,-15,-15,15,15,-15,15,15,15,15,-15,15,10,-15,15,-15,0,15,15,-15,-15,15,15,15,-5,15,0,5,10,15,0,5,5,0,-10,0,-15,15,10,0,10,-5,10,10,-15,-10,-15,10,-15,15,-10,15,15,-5,-15,-10,-10,0,10,10,0,-15,15,10,0,5,5,15,10,-5,0,0,-10,10,15,5,10,10,5,15,5,10,5,0,0,-10,15,-5,5,-5,-5,10,0,-5,5,-15,-5,-5,0,10,0,-5,-5,5,-10,-5,0.519,0.0008,0.0014
Gord,5,10,0,0,5,0,0,0,0,15,0,-15,0,0,0,15,0,0,10,0,0,0,10,-15,-15,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,5,0,10,5,0,5,5,0,0,0,0,-5,0,0,0,5,5,0,0,0,5,0,0,0,-15,0,0,0,0,5,0,0,0,0,0,0,0,5,-10,-15,-15,0,0,0,0,5,5,0,0,-15,0,0,0,-15,-15,0,-15,0,0,0,0,10,0,0,0,0,5,0,15,0,0,0,0,-15,0,0,-15,0,0,0,-15,-15,0,5,5,-15,-15,-15,5,15,10,-15,0,15,10,-15,10,15,15,15,-15,15,-15,15,15,15,0,0,-15,-15,-15,15,15,-15,15,-10,-5,15,10,-15,15,15,10,10,0,5,15,0,15,5,0,-10,-5,10,10,0,-10,0,-5,15,-5,0,0,15,0,-15,-5,-5,5,15,0,-10,10,15,0,10,5,-15,-5,-15,-10,5,-10,-15,-10,15,5,10,-10,0,-5,10,-5,0,-15,10,-10,-10,-10,-5,-5,15,-5,-15,15,-10,5,-5,15,0,5,-5,-15,15,-15,-15,5,0,5,0,10,5,-10,-5,-15,0,0.5075,0.0081,0.003
Granger,5,5,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,-15,-15,0,0,0,0,0,0,0,0,0,-10,5,-5,0,0,5,5,0,0,0,-10,0,-10,0,-5,-10,-10,5,0,0,0,0,0,-10,-10,5,5,5,-10,0,0,5,0,-10,0,0,-5,0,-10,5,0,0,0,-10,0,10,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,10,-10,0,-5,0,0,0,0,0,0,0,0,0,5,5,0,0,0,-10,0,0,0,0,0,5,10,5,10,5,-15,15,15,5,15,15,-15,10,15,15,15,15,0,15,15,15,5,15,-10,-10,10,15,0,15,15,10,15,15,15,15,15,-15,15,15,15,5,10,5,-15,-5,0,-5,5,-15,5,5,-15,-15,10,10,-10,5,-10,0,0,10,-5,-10,-15,-15,-10,0,5,10,0,10,-15,0,10,-15,-5,5,15,10,-15,5,10,0,15,-5,0,5,5,5,-15,10,-10,15,-5,15,-10,-5,15,5,10,-15,15,0,-5,5,-15,-15,5,-5,-10,0,0,0,0,-5,-10,15,0,0,0,-15,-15,-15,0.5144,0.0083,0.0031
Grock,15,-10,15,15,15,15,0,10,10,-15,0,15,15,0,0,15,0,0,-15,0,0,10,-15,10,10,0,0,10,0,0,-15,0,0,0,-15,0,0,-15,0,-15,5,5,-5,0,5,0,0,10,0,0,0,0,0,0,0,-5,-10,0,0,0,-15,0,0,5,0,0,5,0,0,-10,0,0,0,0,0,0,0,-10,0,0,0,5,0,-10,0,-10,5,0,0,0,-10,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,5,-5,-5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,5,10,-15,15,10,15,5,10,-15,15,-15,-10,5,10,-15,-15,-15,-15,-15,15,10,0,-15,-15,-15,-15,5,0,10,-15,-15,-15,-15,0,15,5,5,0,15,10,-10,10,-10,-5,-15,0,-15,-10,0,15,10,0,-15,5,-15,15,-5,-5,0,-10,5,5,-5,-5,0,0,-15,5,15,5,0,-5,15,0,15,-15,5,-5,5,15,-10,-10,0,-10,-10,15,0,-15,5,5,10,10,0,10,-10,-10,5,5,0,-10,10,-5,10,5,15,10,5,5,0,-15,-5,5,-15,-10,10,-10,-15,10,10,15,-10,-15,0.4848,0.0013,0.0004
Guinevere,5,5,0,5,10,5,10,-15,-15,15,-15,15,-15,0,0,15,0,0,15,0,15,10,15,10,0,0,5,10,0,0,0,0,15,0,0,0,0,5,5,0,5,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,5,0,0,5,15,-15,15,10,15,15,15,10,15,15,15,15,10,15,15,-15,5,15,5,-15,15,15,10,15,15,-15,10,15,15,15,-15,15,15,10,15,15,-15,15,15,15,10,-5,-15,-5,-10,-15,5,0,15,5,15,-15,10,-5,0,0,10,15,5,-15,-10,-5,5,10,15,-15,5,-15,-15,-10,10,5,15,10,-5,15,15,-5,-15,-10,10,10,-15,0,-10,-15,5,15,-15,10,10,15,-10,-10,10,5,-10,-15,15,-10,-10,5,10,0,5,-15,-5,10,-15,-15,-5,-10,5,-5,0,10,-5,-10,0,0,15,0,-15,0.481,0.0095,0.0291
Gusion,-15,5,0,0,-5,-10,5,-15,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-5,-5,0,0,0,0,0,0,-10,0,0,0,0,-10,0,0,-15,-15,5,5,0,0,0,5,0,-5,5,5,0,-10,0,0,0,0,-10,0,0,0,0,-10,0,0,0,0,-10,0,0,0,0,0,0,0,0,-5,0,-10,0,0,0,0,0,0,0,-10,0,-10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,-10,-5,0,0,0,-5,10,-15,5,15,15,15,15,15,15,-5,15,15,15,15,15,15,5,15,5,10,15,15,15,15,15,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,-15,15,-5,0,-10,15,5,0,5,-10,0,5,-5,15,-5,0,5,-5,-15,-15,0,-15,0,0,0,5,10,10,10,5,10,0,5,-10,-15,0,15,15,0,-5,0,-15,10,15,15,15,5,-5,5,5,-15,-5,10,0,5,5,0,0,5,-5,-5,-5,5,-15,5,5,-10,-15,10,10,5,-10,0,-10,15,-5,0,10,10,-15,15,-5,0.4775,0.007,0.0055
Hanabi,5,5,5,0,0,0,15,0,0,15,0,15,0,0,0,0,0,-15,15,0,-15,-15,15,5,0,0,0,-15,-15,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-15,0,10,0,0,0,0,0,0,-15,0,0,-5,0,0,-15,0,-15,0,0,0,0,0,0,0,0,-15,0,0,-15,-15,0,0,-10,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,-15,10,-10,5,10,10,15,10,-15,15,15,15,-10,15,15,15,15,0,10,-15,15,10,15,-15,-15,10,15,-15,0,10,5,5,15,-15,15,15,-15,15,15,15,15,-15,-10,-10,5,-10,-10,10,15,0,-5,10,5,5,10,-5,15,-5,-5,-15,15,15,15,-5,5,-5,0,-10,-10,0,-10,10,10,-15,-5,-10,10,-15,10,-10,-15,-10,10,-15,-15,15,10,-5,10,5,-5,-15,15,10,5,15,-15,0,0,5,5,5,-5,-5,-5,5,15,0,0,-10,0,10,15,5,10,-5,15,-5,0,-5,-10,-10,-10,0.4921,0.0286,0.0344
Hanzo,-15,0,0,0,-10,-10,5,0,0,15,0,0,0,0,0,-15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-5,-5,0,-5,0,0,0,0,-10,0,0,-10,0,0,0,0,-15,-15,5,5,0,0,0,0,-5,-5,0,0,-10,-15,0,0,-5,0,-15,0,0,-10,0,-15,0,0,0,0,-5,0,0,0,0,5,0,0,0,0,0,-15,0,0,0,0,0,0,-5,-10,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,5,5,-15,10,10,-15,15,15,10,15,15,15,5,15,15,15,15,15,15,-15,15,15,15,15,15,-15,15,-15,15,15,10,15,15,5,15,15,-15,15,15,15,10,-10,-5,0,5,5,0,-15,-15,-5,0,-5,-5,15,5,-5,-15,-15,15,0,-10,-5,-10,-5,-5,-15,15,10,0,-10,10,10,15,-15,-10,15,-5,15,15,5,0,5,-15,0,5,0,15,10,-15,15,0,-10,10,-15,-5,0,-15,15,0,-10,10,-5,15,-15,5,15,-10,15,-10,10,5,5,10,15,-15,15,15,10,0,5,10,15,-5,0.5048,0.0028,0.0258
Harith,-10,0,0,0,0,0,10,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,-15,-15,0,0,0,0,0,0,0,0,0,0,-15,0,0,5,0,0,0,0,0,-5,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,10,0,0,-15,-15,0,0,0,0,15,0,0,0,0,0,0,0,15,-15,-15,-15,0,0,10,0,15,0,0,0,-15,0,0,0,-15,-15,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-15,-15,-15,0,0,-15,0,0,0,0,0,0,10,5,5,15,15,10,15,15,10,15,15,15,10,15,15,10,5,15,10,15,15,5,15,-10,-10,-15,15,10,15,15,15,-15,15,-5,15,10,5,15,15,15,-10,-10,15,15,15,-15,-5,0,-15,-10,-5,0,5,-5,5,0,-10,-10,-15,15,-5,10,-15,-5,0,0,0,-10,5,-5,0,-5,15,10,0,10,-5,0,15,0,-5,10,15,-10,15,15,-10,0,10,-15,15,-10,15,5,10,15,10,0,-15,-10,10,10,10,0,15,15,10,-10,-5,5,-10,-15,-10,0,15,-15,-5,15,-10,0,15,15,0,0.513,0.0029,0.0019
Harley,-5,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,15,0,0,0,0,0,0,0,-15,-15,0,0,0,0,0,0,0,0,0,0,-15,0,0,-5,10,5,0,0,0,0,-5,0,0,0,0,0,-15,0,0,0,0,0,0,0,10,15,0,-15,-15,-15,15,0,0,0,15,0,0,0,0,0,0,0,15,-15,-15,-15,0,0,0,0,0,0,0,0,-15,0,0,0,-15,-15,0,-15,0,0,0,0,0,-15,-15,0,0,0,0,15,0,-15,-15,-15,-15,0,0,-15,0,0,5,-15,-15,0,5,10,-15,15,15,5,15,10,-15,-15,15,15,10,15,15,-5,-15,15,-15,5,15,15,15,15,15,-15,15,15,15,15,-10,10,15,5,15,15,5,15,15,15,0,0,5,15,10,-5,10,-5,-15,15,5,5,0,-5,-10,5,10,0,0,-15,15,5,0,5,15,5,15,-10,-5,10,-10,5,-10,10,0,-10,15,5,15,0,10,5,-10,5,-5,-15,10,0,10,0,15,5,-15,5,-5,10,10,-15,10,-15,-5,-15,-10,5,-10,0,10,5,-10,0,-10,-10,-15,10,5,10,0,15,15,15,-15,-15,-5,0.5182,0.0107,0.153
Hayabusa,-15,0,0,0,-5,-10,5,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,-10,0,0,-15,0,-15,0,0,0,-15,0,0,0,0,10,10,0,0,-15,0,0,-15,0,0,15,0,-15,0,0,0,0,-15,10,0,0,0,-15,0,15,0,15,0,0,0,0,-15,0,-15,0,0,0,0,0,0,0,0,0,-15,-15,0,0,10,5,15,0,0,10,15,15,0,0,0,0,0,10,0,0,0,10,-15,10,10,15,5,15,10,15,15,15,15,15,15,15,-15,-15,15,10,10,15,15,15,15,15,-15,15,15,15,15,5,15,15,15,15,15,15,15,15,5,-15,-10,-15,15,-5,5,-5,-10,-5,-5,5,0,-15,0,15,-5,10,-5,-15,-5,-5,-10,5,10,10,15,-15,10,-10,15,15,0,5,-10,0,10,10,-10,-15,-5,0,10,10,-15,10,-10,0,15,15,15,0,5,10,-15,-15,-5,-5,-15,-10,-10,10,-15,5,10,10,-10,5,-15,15,-15,-15,-5,-10,10,5,0,-15,10,10,-10,15,10,-10,0.4903,0.0062,0.0082
Helcurt,-15,10,0,0,-5,-10,5,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,5,0,0,-10,0,0,-15,0,-15,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,10,0,-15,0,0,0,0,-15,10,0,0,0,-15,0,10,0,10,0,0,0,0,0,0,-15,0,0,0,0,0,0,10,-15,10,0,0,0,0,0,0,15,0,0,10,0,10,0,0,0,-15,0,10,0,0,0,5,-10,0,5,10,10,15,5,15,15,10,15,15,10,15,-15,-15,15,-15,15,15,15,15,15,15,15,15,15,15,15,10,-15,15,5,15,15,10,15,15,10,10,0,15,-5,-15,10,-5,-5,10,15,5,-15,0,0,0,10,15,-10,-15,5,0,-10,0,0,-15,-10,-5,10,0,-5,5,-15,-10,0,0,10,15,-5,-10,15,-15,-5,0,5,0,10,10,10,15,10,-15,-15,15,0,5,10,15,0,5,-10,-5,-5,0,10,15,15,0,-15,10,-10,5,10,0,10,15,0,0,-15,10,-10,10,-15,10,0.5085,0.0022,0.0047
Hilda,10,5,0,0,10,-5,0,0,10,-15,0,0,0,0,0,0,0,0,-15,0,0,0,-15,0,0,0,0,0,0,0,-15,0,0,0,-15,0,0,0,5,0,5,5,-5,5,5,5,-5,0,5,0,5,0,0,0,0,0,-15,0,0,0,-15,10,10,0,0,-15,0,0,0,-15,0,0,0,0,0,0,0,-15,0,0,0,10,0,-15,0,-15,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,-15,-15,0,0,0,0,-15,0,0,0,0,10,0,0,0,0,0,10,0,0,0,15,-15,10,5,10,15,15,10,10,10,15,-15,5,10,15,-15,5,-15,-15,10,15,15,-15,-10,-10,15,5,15,15,5,15,-15,-15,-15,5,15,15,10,5,15,-10,-10,-15,-15,10,0,-5,-5,0,15,10,15,5,-10,5,0,5,-5,-10,-15,0,15,0,-5,15,-15,5,10,10,-10,5,-10,5,-5,10,-15,15,15,-10,-15,5,5,15,5,5,-10,15,10,-15,-10,0,5,5,-10,0,10,5,15,-10,-5,15,15,-15,0,10,-15,5,0,-5,15,10,-5,10,0,15,-10,-15,-15,5,5,-5,-5,10,0.4855,0.0048,0.0037
Hylos,10,-10,10,10,10,5,-5,0,10,-15,15,0,0,0,0,15,0,0,-15,0,0,0,-15,10,15,0,0,5,0,0,-15,0,0,0,-15,0,10,-15,-15,-15,5,5,0,5,5,0,-10,0,5,0,5,0,0,0,0,-15,0,15,0,0,-15,15,0,0,0,-15,0,0,0,-15,15,0,0,0,0,0,0,-15,0,10,10,10,0,-15,0,-15,0,0,0,0,-15,0,10,-15,0,0,0,0,0,0,0,0,-15,-15,0,0,5,15,-15,0,0,0,10,15,0,0,0,0,0,10,0,0,0,15,10,10,10,15,15,15,5,15,15,15,-15,10,15,15,5,-15,-15,15,15,15,15,15,10,10,15,10,5,15,15,15,15,15,15,0,10,15,15,0,15,-15,-10,-10,-5,10,-15,-10,-5,-5,-10,15,0,-10,10,15,0,0,15,-5,15,10,-15,0,10,0,15,15,-15,15,10,0,5,-5,15,0,5,5,-15,5,-5,-15,10,-10,-5,15,-5,5,5,-5,-10,-5,-10,-15,0,-15,-10,10,-15,0,0,15,0,15,10,15,15,15,15,0,10,-10,-10,-10,15,-5,5,-5,0,-10,-5,-10,0,-10,0.5244,0.0023,0.001
Irithel,10,10,0,0,0,0,10,0,0,15,0,15,0,0,0,0,0,-15,15,0,-15,-15,10,0,0,0,0,-15,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,15,0,-15,0,0,0,0,0,0,0,0,-15,0,15,0,0,0,-15,0,-15,0,5,0,5,10,0,0,0,-15,15,10,-15,-15,0,0,-15,0,0,0,0,0,0,0,15,0,5,0,0,0,0,10,0,15,5,5,0,15,15,-15,0,0,0,0,10,10,0,0,10,15,10,15,15,10,15,-10,10,-15,15,-15,15,15,15,10,10,-15,15,5,15,0,15,10,10,-15,10,10,0,10,10,15,-15,10,5,5,-15,15,5,-15,5,-10,15,0,-10,15,15,15,-5,-10,15,10,10,5,0,10,-15,0,10,15,-5,10,5,-15,-5,-5,0,0,-15,10,-15,15,-15,-10,0,0,15,0,15,-15,10,15,10,-10,5,-15,-15,-10,-10,-5,-5,0,10,15,5,-5,5,10,-10,10,-15,-15,-10,5,0,-10,15,-15,5,-5,15,-5,-5,15,-15,10,5,-15,0,0,5,0,15,0.5117,0.0068,0.002
Ixia,10,10,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,-15,15,0,-15,-15,10,0,0,0,0,-15,-15,0,0,0,0,0,0,0,0,0,0,-5,5,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,-15,10,15,0,0,10,-15,0,-15,0,15,0,10,0,15,0,0,-15,15,10,-15,-15,0,0,-15,0,0,0,0,0,0,-15,0,0,10,5,5,5,0,10,0,15,0,10,0,0,15,-15,0,10,0,0,10,0,0,0,10,-15,-10,5,5,10,15,10,-15,-15,15,15,15,15,15,10,15,0,15,15,15,5,15,-15,-15,-15,10,-15,5,15,10,15,15,10,15,15,10,15,15,-15,10,0,10,10,-15,-15,15,0,0,-15,5,5,5,10,0,5,-15,-15,0,5,-5,15,15,-15,5,10,-15,-15,-15,0,-10,-15,-5,0,5,-15,10,-5,-5,-5,0,-15,10,10,15,10,-5,-10,-15,-15,-5,-15,-15,15,10,-15,0,15,-10,-15,-15,-5,-5,-15,10,-15,-5,-10,-10,0,5,15,-5,-10,-10,15,-5,0,10,-15,-5,0,-15,0.5232,0.0105,0.0324
